Condition,Participant,Second,First
0,h00350632 ,-0.028467385,0
0,s1538078 ,-0.049552612,0
0,s1745256,0.306093663,0
0,s1894536 ,-0.198364588,0
0,s2060623 ,-0.847943107,0
0,s2063993 ,-0.605392474,0
0,s2099724 ,1.45990696,0
0,s2443454 ,0.792582877,0
1,s1859436 ,-0.33729581,-0.458703452
1,s1893924 ,0.747932405,-0.251166672
1,s1905397 ,-0.680543037,-0.703974192
1,s1916544 ,-0.030279715,-0.279467142
1,s1934526 ,0.503355837,-0.090797341
1,s1954039,-1.009786231,2.418511002
1,s2076857 ,-0.091937631,-0.534171372
1,s2097650 ,-1.25109927,-0.100230831
2,s1807640 ,-0.276125194,-2.271944839
2,s1893591 ,0.497979771,0.972849701
2,s1909267,0.735665693,2.092436148
2,s1971316 ,-0.257994483,0.275327676
2,s2088609 ,2.007188092,1.599353972
2,s2103736 ,-0.241010105,0.804855634
2,s2177304 ,-1.144280018,-1.51708572
2,s2185104 ,-0.415332652,-2.050554474
